x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.13036648053732836,-0.16389158936208892,-0.12770507012449656,0.16638817630838176,-0.3600904969301655,-0.13720132058903284,0.035560791214612066,-0.5232463594222597,-0.13508556202678018,-0.10339340460694568,-0.6212012089128741,-0.1247832971181722,0.22696842708987838,-0.5262573421542195,0.05778187272961232,0.27180994657511853,-0.7303602462447981,0.0738039295662491,0.28273921322814427,-0.8588991757000749,0.07448329783983239,0.2868908642890508,-0.9551697435931992,0.07310535487625719,0.09134902874281933,-0.5214240981382924,0.10592278017647427,0.09873126331222884,-0.7585585283987447,0.128480679170362,0.09581841375033627,-0.8810523557031541,0.12161526281751775,0.09631832438797812,-0.9665375691135627,0.1183452530102095,-0.02570920968717521,-0.47269932304821344,0.12730938439362846,-0.07544606651912553,-0.6405915817576648,0.07599625424796849,-0.0664103003934258,-0.5837710920425546,0.017867631763801798,-0.05394279011992677,-0.5168998376553222,0.0005792213665172667,-0.13101366508611884,-0.42184122677186864,0.1396324139671168,-0.17079274893002563,-0.5744142796667713,0.07916243940853253,-0.15771379732282859,-0.544003625979487,0.04036119266153954,-0.1354127007228521,-0.4864242232700692,0.027075867862845156,V
-0.0,0.0,0.0,0.16243200080151357,-0.05996878793914599,-0.07793930933654507,0.2883969594415819,-0.1224518221376397,-0.1610200238789431,0.3397635100391798,-0.17627992897731806,-0.24867408576454467,0.2641365736189156,-0.20865809259372314,-0.3338385628349759,0.23299137120713137,-0.41625935072593795,-0.13948854803414704,0.33723031905452255,-0.5954155108213999,-0.24744793282058197,0.4131596680528243,-0.7105116733434286,-0.31545833113735394,0.45882607641723555,-0.8129664868842233,-0.3585583952478162,0.1158586137129061,-0.4339252700757056,-0.1671068309158116,0.17147152088468004,-0.6020019849883086,-0.27707518911693607,0.2161041836715541,-0.7190289924338331,-0.33287460192918455,0.25469222103650674,-0.8214925753103669,-0.3585543990948212,0.01046844079020827,-0.394372050758213,-0.20161018939651051,0.16895475852900216,-0.35316660718437537,-0.3201753827323565,0.22826381120980865,-0.2473593542935338,-0.3409434268487347,0.24615858432137264,-0.17934993651430228,-0.3275007381877555,-0.05290950967066341,-0.3096836524147265,-0.2435830978531776,0.11062372729230278,-0.22171419045385374,-0.3228889556230376,0.20633403361580366,-0.13569455514320297,-0.32814844798569337,0.25742063149525257,-0.07882811397916732,-0.3157526404051516,V
-0.0,0.0,0.0,0.043774028200988455,-0.15229673499231447,-0.07644262392448639,0.01890895512548062,-0.3090812714899748,-0.09479225815570586,-0.1039996014625449,-0.39456931496726544,-0.1131849819315465,-0.20016421035940385,-0.45246934509318915,-0.12224513265023149,-0.019240437131193413,-0.5442734368823836,-0.00940420093536401,-0.046903823962293284,-0.7477277949487888,-0.054675401782509896,-0.07632276031867169,-0.8678651663682857,-0.09055576268322454,-0.10808736628946365,-0.9669454384899124,-0.11544465575798164,-0.13711715406249309,-0.5032524103645407,-0.009548176631576637,-0.24060706803052076,-0.7181073738430853,-0.05133908048712156,-0.3202986856189305,-0.8327087171492574,-0.0855122375709224,-0.3853948300851966,-0.9168774314491988,-0.10395480096042888,-0.2189810382696272,-0.4044419943636895,-0.022860557517803016,-0.2971464895344555,-0.5215597340815108,-0.10567785117161048,-0.2334078009084386,-0.4385215853173111,-0.1263589445867564,-0.1802252121113273,-0.3672561068708004,-0.11468752988726903,-0.2731472949695571,-0.28043436339706745,-0.04255580632762103,-0.30520030714903545,-0.3438911346791415,-0.11584610385614112,-0.2634976565510977,-0.3042522363516744,-0.12265604825867357,-0.2318055279000684,-0.26214346347334666,-0.10832649944519385,V
-0.0,0.0,0.0,0.15957054769037027,-0.09587377808326397,-0.09650657666844666,0.29926592806393365,-0.23395507750089933,-0.16274703975697194,0.2899899604203266,-0.29440616303226097,-0.22987496008374675,0.170024726527484,-0.30305384950944503,-0.28950542427299225,0.16730285543237663,-0.5123794125584303,-0.09575981908223488,0.24850806560731487,-0.7023314930100751,-0.20413259828275063,0.320211514400732,-0.7914432828551259,-0.26785935500773134,0.38380286611127273,-0.8663051847891565,-0.2993029018485954,-0.0004943244609223223,-0.5258375265922728,-0.10815463692693492,0.004171699571656855,-0.7479929225086777,-0.20484630593382291,0.04191406070339156,-0.8560794588801406,-0.25182685996289533,0.07279181734714811,-0.9611649329299838,-0.2662016585842378,-0.14066204349085404,-0.46597948795740096,-0.13519506342185733,-0.023438957018268983,-0.40490700666277035,-0.24749653494823068,0.058111757938385945,-0.2879591463741916,-0.2725504514048991,0.08959742445233726,-0.23894552273588207,-0.2580223932064551,-0.24034530145433244,-0.36383476959465555,-0.17282736494558987,-0.09341896565945605,-0.25187972881800924,-0.24013554037838397,0.005376502666999906,-0.15426294654044992,-0.23948116590828405,0.0569178765170114,-0.10614290577492003,-0.22224021138160252,V
-0.0,0.0,0.0,0.0928757407604431,-0.16580972216379242,-0.09099138022237856,0.1279596807138333,-0.35161821271657423,-0.10523512562315779,0.04537213112783512,-0.512062919599135,-0.11300610626324348,-0.034632870531636356,-0.6188015893054599,-0.10968745345089832,0.14627625606370356,-0.5301551818602404,0.00814004620045632,0.17680936278730228,-0.7389025167999982,-0.028054853626220008,0.17841779311984624,-0.8671463313044324,-0.060332349467102905,0.17421052656594824,-0.9781115614376948,-0.08630034161669542,0.01708327995986133,-0.5177512187510347,0.02363419333659328,-0.016446136160532473,-0.750263137062205,-0.012195887467605325,-0.06662067710993257,-0.8898930707665818,-0.050488663919412965,-0.1056354092033541,-0.9915957099655326,-0.07469342876312039,-0.08791250341828546,-0.44808393243861405,0.021877924913810756,-0.1247557731212985,-0.5906245068653251,-0.05454528798469218,-0.11995018320407677,-0.5905298020654005,-0.10146112771166663,-0.09559266711929523,-0.5670186568051702,-0.11445468831196715,-0.17586425387077392,-0.34768296068629256,0.012908628724013828,-0.1799750316686472,-0.4128524282904192,-0.06526898744208269,-0.16879699543512378,-0.4378355700231874,-0.10295207871776853,-0.144126899216275,-0.449848575274883,-0.11515256418200931,V
-0.0,0.0,0.0,0.1332731785316559,-0.07336297730920782,-0.08718847406465012,0.23726309547907384,-0.16500693708105027,-0.17192543157875406,0.2336956195647122,-0.15059364663060926,-0.25796138903091714,0.17810557071432795,-0.07722983567725611,-0.3430283654210481,0.16286103284548872,-0.43275577372122137,-0.17954553824867178,0.22715302400399495,-0.6421416005698918,-0.27880981310146824,0.27729916817442934,-0.763304430602542,-0.3367605337603511,0.3103206985173006,-0.8720562010621437,-0.378442923385808,0.0016590560546970092,-0.42309003457559585,-0.2033355668657988,-0.047843983760385185,-0.5452489651563807,-0.30308573902410657,-0.08978264080638813,-0.6191542279821166,-0.3496064429607003,-0.1268144684130611,-0.6892764657791675,-0.3731303697615045,-0.12792738334705797,-0.3403565844564817,-0.23044529672647185,-0.06361996977186338,-0.25628794903312574,-0.3306270490639477,0.05085719052362987,-0.1099324450317849,-0.32632612260998517,0.12348791565669576,-0.016694766065134592,-0.30103591227629267,-0.22141609340696655,-0.21844759081101445,-0.2675312590998313,-0.12940116199045848,-0.11424676189483154,-0.3410638308898518,-0.03364525247184487,-0.027037788976070235,-0.327382323690721,0.029225479624415754,0.02800742132259091,-0.30076570736769215,V
-0.0,0.0,0.0,-0.015988665175216396,-0.09776033787929114,-0.1576017847766702,-0.1062640425185952,-0.19286403200453234,-0.18132138977919462,-0.259149491135509,-0.20490741178878388,-0.17847080491953318,-0.38549856572339986,-0.21623483960765225,-0.160401758231548,-0.19050294537302354,-0.4631887460061886,-0.07479835280550964,-0.3049852913928266,-0.6408644133973618,-0.11068954004415874,-0.37249881575792276,-0.7465685286319578,-0.1420231337699296,-0.42849271254542953,-0.8364874129461259,-0.16369737518392732,-0.2787815932613514,-0.404451385279023,-0.02675404722502265,-0.4551812016512051,-0.5913218585695823,-0.052726578748167004,-0.5732843358775623,-0.6760478442355088,-0.09331317868020117,-0.6585823820832407,-0.7427323976047838,-0.12090422473103944,-0.3204644497023943,-0.31236168175874357,0.0013584768369496094,-0.4728607932985179,-0.3678878640059724,-0.0934093459665381,-0.42382131920463656,-0.2478585080218833,-0.16347053947383047,-0.3730098505150366,-0.1767728183492127,-0.18518448359693038,-0.3333980060170423,-0.20994073565488416,0.02055085437954046,-0.42652353007473587,-0.2207473322360679,-0.07977000490544794,-0.38817318467115763,-0.1411862488541831,-0.12758840162176366,-0.33001857972400017,-0.09504347722631994,-0.1425314160755069,V
-0.0,0.0,0.0,0.14511530560150585,-0.07850745983681429,-0.029598506556441032,0.34224270400333434,-0.08188699748710068,-0.07798681450750235,0.4954151581397478,-0.03785006224707923,-0.11956857361019399,0.6093971921411766,-0.004526473719308981,-0.17102361766637464,0.37156959582953547,-0.13355710963576306,-0.20749709645343462,0.6090486953400193,-0.11356504731239277,-0.3024027277721448,0.7747752849822059,-0.0992034538209564,-0.368489398774008,0.901648841021279,-0.10067057191202688,-0.42058863921400663,0.2961452122802798,-0.09010531524481952,-0.23566554347175334,0.5074013104274928,-0.0441920102222959,-0.36256045279209176,0.670929848144382,-0.00889435654834152,-0.4358480080940579,0.7879460169939816,0.0030590743555983257,-0.4891813791215285,0.21260836324355184,-0.007381437895698432,-0.24991802661819462,0.43276664669425746,0.11469946674892827,-0.35233450468646316,0.5339430405708374,0.23622893638252282,-0.3664216698386508,0.5763338745631004,0.2959404926770172,-0.36907950877306206,0.1386533479664879,0.09840885861250659,-0.26134402444306254,0.31952562546332813,0.21421541447310155,-0.3455504664390762,0.4063465669677818,0.300993086869744,-0.3519411214598138,0.44982217577559214,0.3463591759708379,-0.3487326210141309,V
-0.0,0.0,0.0,0.20198447790773819,-0.16536749671034795,-0.07104239689930109,0.24845535749320521,-0.397630687521714,-0.05634844729545843,0.0951500303364105,-0.5615024900100744,-0.04807590280878262,-0.0649328623094135,-0.6396368706900033,-0.03592794547593402,0.21746082244907836,-0.48503938579036554,0.1056379846882641,0.27950790755054833,-0.6850245376734554,0.11765794533070524,0.3079776793207891,-0.8198521115874999,0.11650253421187483,0.3164858457487152,-0.9261976730759146,0.11704784117613949,0.06615966064580679,-0.5128386543116875,0.12411669156346897,0.02336997313545197,-0.7401391418286227,0.14037609645002694,0.014038039066479225,-0.8878163295040661,0.1431230418525456,-0.0022210811536743625,-0.9884000152343433,0.15185676370599632,-0.0621996093609464,-0.4967482274027801,0.11857763843337393,-0.0835216923831597,-0.670904742415633,0.06240255228858279,-0.02524569700731077,-0.5696605736938718,0.03468004406320678,-0.00011705482548842636,-0.4400064700800742,0.0480397586713063,-0.1904738210460655,-0.469570784175225,0.10609399891812925,-0.22627642859375416,-0.6492461267701405,0.05743714822164029,-0.1637743896447754,-0.6029132534575257,0.051509760299325726,-0.11327434177146016,-0.500632899023756,0.06462153402752471,V
-0.0,0.0,0.0,0.19415955781454577,-0.11157207807587223,-0.029893834569821427,0.311959061590821,-0.19568184364486885,-0.09273451411204563,0.39884150901155213,-0.21790218355113303,-0.17563614389065604,0.4670241591939421,-0.20273621107968792,-0.2570771032339325,0.23677106540469003,-0.47068302793209077,-0.05565810281333531,0.37481891060977024,-0.6391457001252975,-0.14258266846896775,0.4559762927708611,-0.7369636841123344,-0.1953533542794426,0.5185704998103499,-0.8226948051150138,-0.23293324014234923,0.13085165641083205,-0.4620361630450748,-0.11414272357189326,0.23167178798580854,-0.5928297102728998,-0.23523399241494836,0.3026047501690311,-0.6725267606047983,-0.3008158634377399,0.35414165350458954,-0.7439356064130677,-0.3288675472409861,0.053596939409829,-0.3941074893144289,-0.17808472505100265,0.2724509775932856,-0.29588785290680303,-0.26788888471687944,0.3043637981517714,-0.1604130648488265,-0.26324838585150545,0.26704223600655563,-0.11049657758797736,-0.2401543984088444,0.012649014716056419,-0.2976569935371182,-0.2510504163615939,0.22003500902306494,-0.18731342223402092,-0.28712708756589367,0.24203567000289367,-0.09510987760333577,-0.26530667428117427,0.19974101037904016,-0.06557879079918105,-0.24209784474262305,V
-0.0,0.0,0.0,-0.04167781369906899,-0.07098723269145202,-0.2203095710354698,-0.15734220074365074,-0.13666997618113463,-0.26085881703637154,-0.32438319914172464,-0.13958612852493005,-0.2573544212934189,-0.46335282187378946,-0.1372070086872003,-0.2351696413857759,-0.23795425979950477,-0.41906819031646797,-0.12743258537901309,-0.36648871079549306,-0.5848453283263614,-0.17133186554658372,-0.43804796304944793,-0.6897940828760071,-0.2099265036791411,-0.4953071024457391,-0.7742280546171041,-0.23580613306437473,-0.31178080498230815,-0.3558081123826076,-0.04382675232609528,-0.49252450284425775,-0.5489100474187292,-0.07234822189522876,-0.6156621063335805,-0.6289739759237337,-0.11696109811291819,-0.7086345657418271,-0.6896865823235669,-0.1488941583767801,-0.34284225725652023,-0.26322041654394335,0.013837861013869648,-0.49901601258176354,-0.30265666032474337,-0.09289115541165345,-0.4520041305700394,-0.18126906801586953,-0.1849022466904995,-0.39874574226709686,-0.1169406621947238,-0.2203437351436709,-0.3509214457567046,-0.1685834385205742,0.05888501142439509,-0.458491502053558,-0.1683184962141667,-0.06283940771930871,-0.4270391728800098,-0.08218064541945526,-0.1370672283402313,-0.3667351250101852,-0.04316462252080962,-0.1700317131411917,V
-0.0,0.0,0.0,0.1324460212310672,-0.18228578485187252,-0.013676489433815176,0.16308508928688986,-0.32606366269517206,-0.04056450485012279,0.18325280056341373,-0.4442368151455135,-0.08900337750507455,0.22415960225620496,-0.550520067908097,-0.13710562783033203,-0.0652535780120953,-0.498502771005577,0.020518678988615542,-0.043426195701593215,-0.6813674877843715,-0.02966997889233699,-0.037417457175144476,-0.8014987974179825,-0.06819325852024208,-0.045544774084532336,-0.900800685300672,-0.09543598384282427,-0.13890119421793645,-0.481227259312982,-0.02810489572807251,-0.14327602750438131,-0.7095219046524129,-0.09933666393990384,-0.14766026940571134,-0.8597857708542697,-0.15426142784614907,-0.1590225961193606,-0.9701874937270705,-0.18288805575828138,-0.1745669226730937,-0.4344353690095487,-0.08305027604589085,0.012175869789724939,-0.5395647285264049,-0.16522143916619578,0.11046762633578054,-0.440648680171573,-0.1783541068253791,0.14143396744974018,-0.35563675194802424,-0.1642880225679026,-0.17075065036758097,-0.3816453572405004,-0.14348772220640207,0.01935869987275524,-0.4448754788293208,-0.18927967743589222,0.1000563034248542,-0.36666761920150054,-0.1825472092626152,0.12181808438386373,-0.2927723578937749,-0.16661032120043567,V
-0.0,0.0,0.0,0.01935201462348782,-0.13570184359169601,-0.1619316821967063,-0.016254253632847004,-0.2901058454663423,-0.1776866906220009,-0.13700754433492807,-0.43073677379225617,-0.16495853391965332,-0.2322291781666938,-0.5378526698223252,-0.1372125352477008,0.10769165957619642,-0.5128870364223503,-0.05685240000950904,0.12800858598775716,-0.724520047405507,-0.08638120206695998,0.12431793104532479,-0.8513545563201019,-0.11662294356279795,0.10861078921815809,-0.9587731526821166,-0.13918767670564505,-0.019872104351206774,-0.5022873705228995,0.0012626933664995066,-0.04440345164829364,-0.7514258508434557,-0.022678927220730782,-0.10218878205048511,-0.8864057539539656,-0.06246854381537075,-0.14803331012571055,-0.9848839461209136,-0.08994304734954502,-0.12242706777232662,-0.44412259405542187,0.03708578697299793,-0.2082964096905348,-0.5770416184066297,-0.056934991683278,-0.24307492310149256,-0.4810270211286012,-0.13665621395401967,-0.2419011871204785,-0.39416214492723906,-0.1644492075441658,-0.19738987455510493,-0.3723765894229991,0.06345541013487645,-0.2738416622620705,-0.45717626636451564,-0.039201165584664334,-0.31254773806193525,-0.41250357931392545,-0.10241019276027995,-0.31327411274104777,-0.3617292085219307,-0.1286663483028928,V
-0.0,0.0,0.0,0.14639532206537945,-0.06640698683441473,-0.09561922068651504,0.22653438207888274,-0.19427030482798902,-0.15217061456905354,0.15362423074698922,-0.29426635301320914,-0.2097751325264668,0.053566803596856664,-0.3549507641878068,-0.2611310954293904,0.19398375349286212,-0.49092960979334005,-0.06814345958985688,0.2935714507787999,-0.6567712603411324,-0.14729088884384703,0.35152539103735125,-0.7698088356786198,-0.20652084942902293,0.3911021468417686,-0.8665772389757956,-0.24706222206064943,0.0700805766932243,-0.5068420955563607,-0.08088303076791473,0.06482219851396541,-0.7099480526726515,-0.15697259287933643,0.0743215190282717,-0.8503540249255357,-0.20931280821517131,0.07554665885027051,-0.9674630425608283,-0.2414704197526187,-0.03248058076800845,-0.4569864758897966,-0.1074597849688958,-0.04597968396530035,-0.5693929674340362,-0.21264238836077065,0.015713450638333137,-0.4539546425328248,-0.22893994109351679,0.04501034065285839,-0.3586217403220637,-0.2150987013522774,-0.11427961724492688,-0.3685156461196748,-0.14327863651664127,-0.08465566316470802,-0.42464633925441947,-0.22552563271033432,-0.02511588909588628,-0.3414912153554123,-0.22589549651557828,-0.003314551229421347,-0.26666951657190696,-0.20923903583967157,V
-0.0,0.0,0.0,0.07914746416326669,-0.06816399640071773,-0.2016049386849082,0.034541414911711595,-0.17164706472548227,-0.29919301367779466,-0.1268461977240417,-0.2245729332060645,-0.3679947249059884,-0.2820736958941181,-0.28092320783704594,-0.42606332626951227,0.00475950586178535,-0.46982531484843704,-0.22750347584009617,-0.003115090249265215,-0.6154578489558061,-0.34586909646230685,6.759758183160626e-05,-0.6988454948620114,-0.42578405901254923,-0.0021229153490809434,-0.7839923156181511,-0.4741742911509514,-0.1333552182476275,-0.4417462097717422,-0.18494967065956597,-0.275146747624433,-0.6280125332640323,-0.2876288428123342,-0.3609737453126472,-0.7232434274118132,-0.34424585256432105,-0.4369431737255892,-0.8154161006242576,-0.3797067892168115,-0.23099527312261064,-0.3608590572805509,-0.1595682383908156,-0.3409386575334896,-0.40256254042178746,-0.3062543738526457,-0.2572219006477629,-0.2604442735760586,-0.33158151206646636,-0.18621695447185124,-0.17258431659042836,-0.3159540334678317,-0.29504720988247085,-0.25420583326064705,-0.14733019226391827,-0.37154308294605365,-0.28239041714831786,-0.26131864397902566,-0.3064752836502409,-0.18711760680337589,-0.26564177991736504,-0.23757929658109386,-0.11970572844095868,-0.24780121630203064,V
